Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
GRIN2D,1.6000513333333333,2.893253666666667,1.3058056666666666,2.322715666666667,2.422496333333333,1.862072333333333,2.0941120000000004,1.962581666666667,1.5311066666666668,2.009924,1.9363126799999997,1.2468279999999998,2.0077993333333333,1.915634,1.1851346666666667,2.0760523333333336
HERC4,2.2942126666666667,2.1228333333333333,3.265000666666667,2.6579873333333333,2.8041033333333334,3.272183666666667,4.04994,4.025846666666666,1.5941583333333333,1.906842666666667,2.9801646400000004,1.5931203333333332,1.9821366666666667,3.276773,4.180042666666666,4.5134506666666665
MRPL11,9.944081333333333,7.058197,8.108504333333334,8.291698666666667,11.260455,9.991946666666667,10.706349666666668,10.039779333333334,9.310156999999998,12.008081333333331,9.924327680000003,7.4567033333333335,9.899318333333333,10.295007,9.983535,12.633383666666667
FAM65A,2.7357786666666666,3.2844659999999997,3.5213249999999996,3.122031,4.99624,4.228222,5.643709666666666,3.0061699999999996,3.324022333333333,4.10215,3.90990948,3.951186,3.672587333333334,4.0164116666666665,3.4936216666666664,4.710946666666666
RHOQ,8.782629,6.590518,8.859165333333333,8.042884333333333,7.857162333333334,8.747294666666667,8.459261666666668,10.907694999999999,10.483377666666668,7.492036,8.846777,5.215496,4.366629666666667,8.964776666666667,10.607560999999999,7.387513333333334
USP13,3.567767,3.2223273333333338,3.672058666666667,3.1646330000000003,3.062984333333333,3.2037403333333336,3.672251333333333,3.2114426666666667,2.064355,2.3157259999999997,3.07774628,2.6136076666666668,2.221018,3.6774893333333334,4.65473,4.953181
WDR43,9.945106666666666,8.029405666666667,7.133050666666667,7.1319360000000005,6.528261333333333,4.494793333333333,7.861632333333333,8.170596333333332,5.714395666666667,5.579565,6.773905319999998,10.778628333333332,7.186018333333333,10.482892666666666,9.319018,9.011858333333334
PSAT1,37.24039633333333,29.372366666666665,28.422414333333332,35.15865,30.966801,21.420010333333334,39.67114833333333,39.78540333333333,23.419878,29.772578666666664,31.692715680000003,26.613803666666666,27.785269666666665,38.85902166666667,47.996046,36.658650333333334
EPB41L1,3.388425,5.155420666666667,2.257392,2.636874,3.3385716666666667,2.4975843333333336,2.803330666666667,3.234292,2.244040666666667,3.3972413333333336,2.7662038,2.524726,2.7401246666666665,2.7436426666666667,1.234995,1.7837509999999999
FOXP4,1.76948,2.426865,4.293454333333334,1.7780213333333332,3.0601630000000006,3.032439333333333,3.8328206666666667,2.5360799999999997,1.9102916666666667,3.05618,2.8877764000000004,1.1381759999999999,1.8960323333333333,2.7684886666666664,2.819509333333334,2.598514666666667
SNORD12,0.0,163.16128566666666,0.0,0.0,0.0,0.0,0.0,118.552026,60.89605,0.0,21.53376912,0.0,0.0,0.0,40.632018333333335,109.05016566666666
CCDC88C,3.161418,3.934639666666667,2.819413666666667,2.444034666666667,3.4313423333333333,3.9562446666666666,3.543739,2.9957733333333336,3.55266,3.3340340000000004,3.23599168,3.567807666666667,2.937611333333333,3.1443816666666664,2.9858136666666666,1.9965443333333333
LOC100288778,13.780563,19.490893,15.209601,10.248486666666667,12.913317333333334,5.712830666666666,12.950855666666667,17.04553,15.910210333333334,12.927484666666667,12.708314240000002,15.649493666666666,12.780533666666665,16.176991666666666,15.291055,13.092236666666667
RHBDL3,4.219457333333334,4.630873,4.3822540000000005,2.9542750000000004,1.9386713333333334,1.8332730000000002,3.0041056666666663,3.948762,3.116968,4.544621666666667,3.29826528,4.541210666666667,4.816162666666667,4.478846666666667,1.2431286666666665,1.5510456666666668
NUS1,8.103074333333334,6.367294666666666,6.336572666666666,7.321171333333333,6.152626000000001,6.082572666666667,7.275341,9.354105333333333,5.502457666666667,5.5161109999999995,6.701510640000001,7.253176333333333,5.509046333333334,8.388940333333332,8.016973,7.362039333333333
LIN52,6.89188,5.076517666666667,4.410100333333333,4.181710666666667,3.574099,3.01469,4.698591333333334,4.326640666666667,2.8176436666666667,3.1311630000000004,3.9173296,5.138841333333333,4.783844333333334,4.555575666666667,3.890157,3.2888909999999996
SREBF2,32.013434,38.72524066666667,35.07635766666667,30.192725666666664,41.47361,37.523078999999996,46.892055,33.54829466666666,31.235851666666665,51.58107933333333,38.572950160000005,35.527281333333335,38.38966533333333,31.025367666666668,21.680020333333335,35.620084999999996
NID1,7.090979666666667,4.790023333333333,10.268384333333334,5.782046333333334,7.065509333333334,9.620835,8.078288333333333,4.883156333333333,2.554316666666667,3.228187,6.279391400000001,3.1239606666666666,2.7052223333333334,5.336298666666667,4.731018333333334,7.668564333333333
NDUFB9,71.39958133333333,60.499045,60.684797,61.02035533333333,76.97275766666667,73.03650766666668,76.638426,71.47442533333333,69.49024166666666,68.28449833333333,69.44764968,70.23830666666666,69.33738466666667,73.06905166666667,76.552188,86.20299033333333
HDDC2,13.672421666666665,9.452990666666667,12.763473666666668,12.003425666666667,12.751251333333334,12.431128666666666,14.598832666666667,14.322543666666666,12.711798000000002,9.754852333333334,12.708895440000001,11.945798666666667,9.900477333333333,14.390726666666666,17.031743000000002,16.164329666666664
JRK,3.4743329999999997,3.846083333333333,3.463442333333333,2.781072,4.070678333333333,3.3798316666666666,3.8362863333333332,2.816046,2.1010983333333333,3.2410576666666664,3.24205496,2.9751613333333338,3.0797803333333333,3.3224319999999996,2.895607666666667,2.938784666666667
IRX2,5.0412143333333335,2.9315086666666663,2.1115533333333336,5.736689666666667,2.333062,2.8756023333333336,1.26991,1.8805040000000002,1.8833133333333336,2.9309176666666663,2.63346028,0.6692226666666666,1.5389196666666667,1.3909993333333333,1.0941340000000002,1.4641840000000002
THYN1,14.376456,9.147854333333333,13.036206,8.131658666666667,7.340519666666666,7.087557333333334,8.927417,11.194942,9.672535,9.522904333333335,9.728283719999997,10.611884,13.116859666666665,10.822829,8.100230000000002,9.299142333333334
TPPP,4.522826666666667,7.903485,5.1465380000000005,4.676766,5.597976666666667,5.888866,5.096945333333333,4.579168999999999,5.12108,5.0429406666666665,5.112937759999999,4.489573,5.327796,3.656264333333333,3.2055566666666664,4.000461333333333
SNORA10,124.050289,66.058475,97.76905466666666,157.035937,151.12829666666667,95.486088,87.25429166666667,82.78558366666667,74.23955133333334,149.958929,117.50055968000004,114.72155299999999,195.592276,163.07985466666665,146.538288,96.34261399999998
C1R,3.7471943333333333,5.07968,8.230153999999999,3.5463963333333335,4.790031,4.952938666666666,5.167436333333334,3.9147293333333337,4.817777666666667,1.6835950000000002,4.496672520000001,3.198998,3.4240763333333333,5.241073,7.245295666666666,7.395851
WASF1,11.301572333333333,13.266796333333332,5.558735000000001,8.938878333333333,5.935565666666666,6.709594666666667,8.682857333333333,11.055156333333334,8.656016,9.400467,8.27911508,8.507310333333335,9.350732666666666,10.461325,7.5849796666666665,6.002972333333333
GPATCH2,4.690415333333333,4.469576333333333,5.003587666666666,3.7615316666666665,3.571892333333334,3.165567333333333,4.211213666666667,5.018175666666667,3.908336666666667,4.045542,4.180025400000001,5.525167333333333,3.7825023333333334,4.373062666666667,3.5166009999999996,3.169888
PPP1R35,8.268156,6.860237000000001,8.831374666666667,8.196491333333332,11.041944,9.634247,11.544337666666665,10.197970666666667,10.563526,14.551550666666666,10.651905919999999,9.073585666666666,11.283863000000002,8.752405666666666,8.171469333333333,9.469060666666666
FKBP3,39.634941000000005,34.218260666666666,31.489988333333333,28.780282,20.819615000000002,20.995045333333334,28.656034333333334,35.231251,27.691443333333336,28.02002966666667,28.333647480000003,31.251246999999996,32.117824,30.24428933333333,25.235136,21.75424
BSN,2.2849566666666665,4.152275666666667,2.9390430000000003,2.7344873333333335,2.7215019999999996,2.613118333333333,2.4619596666666665,2.245406,2.4261133333333333,3.154768333333333,2.6567169599999994,2.3625046666666667,3.0986046666666667,2.4775186666666666,0.8496786666666667,1.4196929999999999
LAMB1,25.804163666666668,17.395313333333334,31.764077,24.08133266666667,38.089001333333336,44.347194333333334,46.23386300000001,35.96423033333334,26.472219000000006,17.118063333333335,32.41415308,13.950479999999999,14.332726,30.994728666666663,53.862976333333336,63.49768066666666
XPA,5.510990666666667,4.690918333333333,3.227854333333333,3.165074333333333,3.5415896666666664,1.699852,4.770688333333333,3.932732666666667,3.129107,3.0248863333333333,3.464957759999999,4.546371333333333,3.7254726666666667,5.032058,3.8809270000000002,3.1137520000000003
BTBD17,6.652098666666667,6.288193,3.871734333333333,5.926338,7.504355,5.680586333333333,6.364179333333333,7.387503333333334,9.176230666666667,12.633855666666667,7.437284679999999,5.683809,8.775725,8.056082666666667,8.532041999999999,4.8251333333333335
KIAA1958,3.253109333333333,3.097602666666667,3.682992,2.5513236666666663,2.6889133333333333,3.4470806666666665,3.1473153333333332,2.574670333333333,2.242951,2.9668659999999996,2.9757151200000003,2.035082666666667,2.1243956666666666,3.5763890000000003,2.791634333333333,2.9600146666666665
BCL11A,4.492172666666666,6.136145666666667,2.693526,4.5206550000000005,2.585607,2.835941666666667,4.301634333333333,3.4626129999999997,2.6029343333333332,2.860848333333333,3.28355576,14.747751333333332,5.9707289999999995,4.065290666666667,3.372491,2.337089666666667
CSRP2BP,4.863516,5.2318880000000005,3.6900220000000004,3.1862749999999997,3.255421333333334,2.230922,3.162227,3.6164399999999994,2.4211793333333333,2.176296333333333,3.084674880000001,4.097563,3.460160333333333,4.066204666666667,4.497101333333333,3.647324
MAGOHB,2.9563496666666667,1.8994073333333334,1.659633333333333,2.040232,2.4061783333333335,1.7585866666666667,2.5414303333333335,2.3835996666666666,1.5155526666666665,1.5804253333333333,1.99684848,3.739626666666666,1.9563013333333334,3.2790726666666665,3.4485236666666665,2.568868
STPG1,1.7959230000000002,0.545022,0.9076626666666666,1.3966106666666667,3.8892919999999997,3.6555336666666665,1.2502613333333332,2.781248,4.143707666666667,2.618320666666667,2.5130517200000004,1.3628116666666668,1.4779879999999999,2.716822,3.1348300000000004,3.3983356666666666
FLAD1,9.280869666666668,8.122086000000001,7.904536,7.889072666666666,10.820914333333334,10.717662666666664,9.709982333333334,9.570803333333332,11.277519,13.488927333333335,10.088637760000001,11.966354333333333,10.307069333333333,10.558513333333334,10.392290333333333,9.861236666666668
PHF14,8.336004,9.259762333333333,6.087823333333333,5.429563000000001,6.484393333333332,3.5395610000000004,7.019054999999999,8.113942666666667,4.741844333333333,6.471944333333333,6.35080648,6.712185333333333,8.315281333333333,7.05273,6.095974666666667,5.991810666666667
METTL13,5.021338666666666,4.509226333333334,4.550745,3.453768,2.9594313333333333,2.7774473333333334,3.8199463333333328,3.4282236666666663,3.314462666666666,3.0408293333333334,3.4507318000000002,4.367014999999999,3.5048196666666667,4.204719666666667,4.6806470000000004,3.6426763333333336
RARA,3.8006433333333334,4.869139666666666,5.878519,3.915041,4.9845429999999995,5.819149666666665,5.555673333333334,5.595082333333333,4.244091999999999,4.666837666666667,4.98618368,3.360322333333334,3.919378333333333,7.319681666666667,4.584276333333334,5.413177666666667
PRPSAP2,18.635807333333336,16.33121866666667,11.202798333333334,13.456399,8.837818666666665,7.750285333333333,12.132542,14.667625666666668,11.688505666666666,11.673846,11.8005212,16.201139333333334,15.939874666666668,15.715083333333334,13.239413666666666,9.661714
ALDOC,72.48481333333332,63.58971533333334,30.4567,40.83599,33.07850166666667,29.676899666666667,36.60998033333333,39.131824333333334,43.93723599999999,35.101407,36.261067399999995,50.2969,57.327933,48.21842900000001,25.73275866666667,26.435847666666664
NAA15,9.523906666666667,8.148776333333332,6.706167000000001,6.963258000000001,6.55339,4.575367666666666,8.532208333333331,8.697967666666665,6.128755000000001,6.041707333333332,6.999242079999999,10.924180999999999,8.553348999999999,9.229802333333334,8.811152666666667,7.558241333333334
MTRF1,2.6444620000000003,2.861603,2.364929666666667,1.9974446666666668,1.4664146666666664,1.6115076666666666,2.126839,2.099067333333333,1.7709943333333333,1.9182743333333334,1.9437466400000003,2.4377093333333337,2.2110543333333332,1.6952699999999998,1.7719263333333333,1.9626929999999998
SEMA4F,2.4458143333333333,3.569135333333333,3.1067750000000003,2.271694333333333,2.970950333333333,2.406496666666667,2.518212333333333,2.2389343333333334,2.338505666666667,3.1903626666666667,2.6295472800000006,2.1212203333333335,2.570402,2.4220393333333337,2.5318926666666663,2.9007936666666665
PODXL,13.121772,14.238726333333332,26.987270666666664,23.600263666666667,26.805036666666666,24.26351166666667,28.339734000000004,18.770690333333334,5.720377999999999,9.621373,20.072386879999996,18.882566333333333,9.490072666666666,34.77351166666667,69.36777333333333,83.558448
ASXL1,9.329478,10.529142,10.583438,8.816734666666667,9.425466666666667,10.625758666666666,10.643101,8.803175,7.383773000000001,6.424138999999999,9.02695792,7.839153333333333,8.236205,8.807735333333333,9.778940333333333,9.650577666666665
DEK,36.734609666666664,20.591107333333337,23.502703,23.467471,19.728358,13.816511666666665,25.087142999999998,26.445879666666666,17.087520666666666,22.158910333333335,22.227470559999997,29.462562666666667,24.882287666666667,25.481001333333335,22.950146,22.456330666666663
THOP1,9.297931666666665,8.259586666666666,7.821568666666667,8.767924,12.931124666666667,9.317081333333334,10.633972333333332,9.626828666666668,10.319646,12.392336666666665,10.1933944,10.62021,10.987219333333334,10.576526666666668,10.729444,11.490105
PRSS12,4.313338333333333,1.7544640000000002,1.631182666666667,3.6511123333333337,5.056291,6.355841333333334,4.657091,5.311706333333333,4.356426666666667,1.6840266666666668,4.01150344,1.2694926666666666,1.8969243333333334,3.082487333333333,4.725492666666667,6.721424333333334
SLC25A51,6.243036666666666,7.0078673333333334,5.03465,4.486288333333333,3.2988483333333334,3.7634586666666667,4.5917916666666665,5.312057666666667,3.6066896666666666,4.068740333333333,4.376105679999999,5.613421333333334,4.752869666666666,5.107495666666666,4.611482666666666,4.224292666666667
A1BG-AS1,2.5422759999999998,2.774239666666667,2.860557333333333,2.8873986666666664,4.2824773333333335,3.732943666666667,3.526032333333333,2.659151,2.227851,3.409675333333334,3.150715200000001,2.8813899999999997,2.7744276666666665,3.099466,3.4485356666666664,2.9386806666666665
ZMYM6,4.079663666666667,3.2060026666666666,2.949073666666667,2.7987523333333333,2.1189080000000002,2.233172,3.0163860000000002,3.1200116666666666,2.0657590000000003,2.4152086666666666,2.6578037599999997,3.3411933333333335,2.9559906666666667,2.865788666666667,2.6683640000000004,2.384593
MSMO1,56.02847866666667,54.519295666666665,39.53546866666667,51.526758,30.691297666666667,46.13516633333334,62.16138899999999,58.165395999999994,76.50543333333333,64.73671166666666,54.541429560000005,78.53801433333332,64.95022999999999,42.92069866666666,32.033025,32.799610666666666
MSANTD4,9.05851,8.975663333333333,8.353447000000001,6.728671333333334,5.563497000000001,4.091759333333333,7.013775,7.902733333333334,5.399595000000001,6.645205,6.669331799999998,8.401639666666666,7.560319333333333,7.804836999999999,6.215701333333333,5.180352666666667
SDCCAG8,6.245743,8.242268000000001,5.916686666666666,5.034836666666667,4.7026053333333335,3.1576313333333332,6.437858666666666,6.771408000000001,4.101330333333333,3.7817296666666667,5.144000719999999,5.764843,5.511492666666666,4.980124,6.054501666666667,5.754235666666666
KIAA1109,8.601575666666667,9.544007666666667,6.136742333333333,6.199330666666666,5.312743,3.6581383333333335,6.311613,6.844831666666667,5.973176,5.585580666666666,5.94045028,6.408976666666667,6.925868333333334,6.7721540000000005,5.490452333333333,4.564654666666667
INO80C,1.9746433333333335,2.719034333333333,4.011439,3.0142706666666665,3.209220333333333,2.830651,3.4128043333333338,3.171243,3.583558,2.570899333333333,3.2892927599999995,2.6275766666666667,2.4281363333333332,3.7778686666666665,4.043404,4.41226
BCS1L,8.971056333333333,10.466215666666669,8.615001666666666,7.494013,8.800809000000001,7.942686666666667,8.784333,8.349103333333334,8.145588666666667,10.460842,8.54707348,9.200188666666667,10.036589333333334,7.982637999999999,8.459767333333334,8.655426333333333
POP4,5.986604333333333,4.867856333333333,4.441263666666667,5.1759846666666665,3.8848930000000004,4.205149333333334,4.913001666666666,4.848651666666666,4.7210426666666665,4.786123666666667,4.67173716,5.936826666666666,4.8873500000000005,5.861718,5.396156,4.898601
HIST1H3J,144.25048233333334,59.29488933333332,79.536369,80.97291666666666,103.21277033333332,64.91213133333333,105.90556266666665,80.89173799999999,61.339622,130.721895,91.12729811999998,111.28008766666666,132.44890533333333,93.74534066666666,95.60718766666668,121.42877933333334
CCDC181,3.2813456666666667,1.9519586666666668,2.142479666666667,2.184935,3.197992333333333,2.3100566666666666,3.478982,3.293832333333333,4.41064,2.3340976666666666,2.97219204,2.1992126666666665,2.8993466666666667,1.8500336666666666,3.694061333333334,2.2028096666666666
SEPN1,11.697097333333332,10.404397333333334,13.507795333333334,15.951986333333332,21.932941,22.081214666666668,17.419805999999998,17.48747966666667,13.985823000000002,20.598216666666666,17.68321356,9.202688666666667,13.421326333333333,14.601267333333332,13.193439333333332,18.264557333333332
C21orf33,19.741840999999997,18.273377,17.717696333333336,19.781886333333333,28.483707999999996,20.883059,20.641738,20.224441,20.349833666666665,23.200012666666666,21.1852216,18.461521,17.706151666666667,23.471215,24.274436666666663,27.401013333333335
MCFD2,18.490211333333335,12.601803333333331,20.369972333333337,15.815709666666669,18.707717666666667,18.593378,24.78609933333333,20.351472,15.202832666666666,12.737110000000001,18.34518136,13.654240333333334,13.850646,21.695368666666667,26.977515999999998,26.223586666666666
TTC9C,14.368822,13.710654333333332,14.04798833333333,12.674482666666668,11.784734,12.055359333333334,14.987099666666666,13.135202666666666,12.735594999999998,11.249266999999998,12.89476676,12.530071666666666,14.0051,12.079598333333335,13.03287,14.072694
PSMC3IP,3.890314,3.557761333333333,2.117002,2.705795,3.256240666666667,0.7067376666666666,2.9678283333333333,1.8844283333333334,1.6761206666666666,1.9985039999999998,2.20285636,2.9053756666666666,2.4592216666666666,2.895856666666667,4.170969333333334,1.9383163333333335
SGPP1,3.7062603333333333,4.024591,4.903049333333333,4.560219,3.78694,4.040769,5.5054359999999996,4.757729333333334,4.192697,3.9629286666666665,4.43957548,6.447562666666666,3.412153,5.1608426666666665,5.447165000000001,5.620532333333333
HDDC3,4.18459,6.088204666666667,5.317625,8.157226666666666,9.402572333333334,7.711458333333333,9.376469,9.301909333333334,9.322216333333333,8.831470333333334,8.30098128,6.982172666666667,6.734336333333334,7.023463,8.351716333333334,8.782645666666665
HNRNPA1P10,89.297078,44.08551566666667,49.56614000000001,57.475933,91.501231,30.19936866666667,72.58332333333334,51.08409,21.205155666666666,41.293413666666666,55.1019386,55.918776333333334,74.57228933333334,62.74208466666666,93.08721466666667,99.21297866666667
PIP4K2C,3.1893553333333338,3.8948016666666665,3.554586333333333,2.162854,3.3693536666666666,3.089520333333333,3.4064650000000003,3.4197026666666663,2.3881916666666667,1.9748803333333331,2.8472693999999996,3.0842923333333334,2.0534143333333335,2.5934863333333333,3.5922373333333333,3.610459333333333
DROSHA,6.030337333333333,5.414771000000001,3.830909666666667,3.6917543333333334,3.9269766666666666,2.9129636666666663,4.840827333333333,4.99854,3.2196149999999997,3.099970666666667,4.006501760000001,4.546272,5.439171666666667,5.136409666666667,4.935123333333333,3.9202166666666667
UNC5C,6.449521,8.226637,2.916824333333333,4.416992666666667,2.2954223333333332,2.1813173333333333,2.711740333333333,3.375951,1.6320530000000002,1.7202493333333333,2.6561260799999995,0.9900829999999999,1.8358286666666668,1.8492680000000001,2.2510853333333336,2.825746333333333
POLR2E,16.029567333333333,15.192664,14.656582666666665,15.251827999999998,22.706074,17.30530166666667,19.751675666666667,17.120535999999998,16.405277666666667,20.395013000000002,17.737663679999997,17.421649666666667,17.474001,20.780395,20.80670166666667,20.770735
STK39,24.09641166666667,20.802930666666665,13.437923,20.088696333333335,17.791290666666665,16.199462999999998,17.786754666666667,21.254520333333335,23.307966000000004,17.633446666666668,18.828944679999996,16.892073,23.957988666666665,20.207245333333336,17.634144666666668,13.501599999999998
NOMO1,13.903255,16.668908666666667,17.220809000000003,10.499148333333332,9.453888000000001,11.342949666666668,13.355938666666667,11.421525333333333,11.50823,10.270078666666668,11.898621400000001,11.593851333333333,10.097374,13.913004333333333,17.729769,15.417565000000002
NSMAF,3.143863666666667,3.1695879999999996,3.420847333333333,2.3301309999999997,3.2446256666666664,2.0734443333333332,2.3944490000000003,1.8387316666666667,2.243313,2.2998023333333335,2.48929652,1.8707799999999999,1.9469213333333333,2.3865649999999996,3.2400073333333332,2.728899666666667
HOXB3,3.0045499999999996,2.1494063333333333,2.395061333333333,3.1159956666666666,4.515622666666666,5.793709,7.587713333333333,12.136597333333333,11.734877,3.8045189999999995,6.20281656,1.2252750000000001,7.083803333333333,13.251399666666666,5.08582,6.0651866666666665
UCKL1,6.7194183333333335,6.413168333333334,6.898699333333333,6.473845333333333,10.784874,8.363671333333334,8.688379666666668,7.094266666666667,8.334648333333332,9.261015666666667,8.179738200000001,5.617404333333333,5.831554333333333,6.730611000000001,7.4495396666666664,8.20058
RP9P,4.915420666666667,5.643865333333333,3.877077,3.6865350000000006,2.150541,2.5821786666666666,4.4033956666666665,4.505004333333333,3.7872110000000005,3.3992343333333337,3.6402032399999995,4.1987820000000005,3.7159933333333335,4.119516666666667,3.234026666666667,2.76451
RANBP3,6.671944,6.53648,5.742542666666666,5.491474333333334,5.696450666666666,5.280055,4.747578333333333,5.5429303333333335,4.557631,5.480249333333333,5.28070396,7.062159666666666,5.385828,6.803291333333334,5.142380999999999,5.259832333333333
SLC7A8,5.181522333333333,4.193723333333334,7.593719,3.858133,11.716552,14.210709999999999,18.429526666666664,15.821172666666667,23.207206333333332,7.092510666666667,12.373002919999994,2.9985296666666668,5.141869333333333,12.550599666666665,15.843953666666666,9.107348666666667
C1orf63,11.277713666666665,13.541544333333334,17.167120333333333,13.95736,12.680755,15.157549666666668,14.334380666666666,11.608631333333333,11.017636333333334,10.433135,13.291995680000003,11.469837,10.069888333333333,13.015600666666666,25.943825333333333,27.305668333333333
NUDT5,15.6674,13.756892333333333,17.325948999999998,17.108349333333333,14.079547666666668,16.075677666666667,19.072633,18.405577666666662,16.312891,16.565202666666668,17.010091120000002,17.115379666666666,14.909937666666666,15.951082666666666,20.440967333333333,20.069051666666667
SPPL2A,8.827932666666667,7.115603666666666,7.481020000000001,8.059039333333333,8.123671666666667,8.002263666666666,8.355109666666666,10.016575666666666,7.747594,6.992776999999999,8.095621000000003,7.796785333333335,5.909571,8.279971666666667,10.653548666666667,12.352404333333332
DR1,18.572343999999998,17.982552333333334,14.650704333333332,17.683215666666666,12.971184333333333,13.974373333333332,14.278991666666665,21.603776999999997,21.955429,13.771816333333334,16.28715324,15.589632666666667,10.914466666666668,15.171792333333334,16.13357733333333,12.873782333333333
PRDX5,140.4434656666667,130.75043333333335,126.32755366666667,124.67026866666667,200.39914966666666,152.23921833333333,174.248695,150.281246,179.43755233333331,180.36635333333334,159.42772992,124.874142,147.7349856666667,162.1507323333333,173.13493200000002,166.739518
NBPF1,12.383672666666667,13.321573,9.135135333333332,9.450170333333334,10.831907000000001,7.5691559999999996,10.078723333333334,10.373425,9.061566666666666,10.446609,9.8996112,7.954420333333334,6.788908666666667,11.972286666666667,9.996850333333333,8.366668666666667
PLEKHG2,3.7208503333333334,3.9163156666666663,4.583479666666666,3.7844320000000002,5.757923333333333,6.096264333333334,5.439429,4.285937333333333,3.237394666666667,4.389328333333334,4.656043720000001,3.157095,3.9752829999999997,4.189787666666667,3.8424003333333334,4.413616
USP36,3.510994666666667,3.523470666666667,3.9776569999999993,3.008468,3.6932786666666666,3.7467306666666667,4.5025156666666675,3.1626396666666667,2.861341,3.268435,3.4923027200000014,5.295268666666667,4.651523666666667,4.728408,3.853801666666667,3.4323503333333334
XRCC6BP1,3.9587879999999998,2.601184,2.5060143333333333,2.5607786666666668,2.096956666666667,2.297506333333333,3.5433653333333335,3.051228333333333,3.111316666666667,2.865699333333333,2.80257608,4.251918333333333,3.7650083333333337,3.698253333333333,3.766724,3.013942
SCARNA12,563.732748,487.34358066666664,488.46420166666667,506.6660756666667,589.7827233333334,573.8974726666667,541.2928696666667,467.93370699999997,500.86040066666664,574.4534320000001,523.67735368,586.6207083333333,626.7055913333334,578.4998126666667,508.76978966666667,678.4645273333333
RPL36A-HNRNPH2,6.6271249999999995,5.018190333333334,5.834403333333333,5.691609,6.074791333333334,3.064121333333334,5.879812,10.448848666666665,3.763268,5.294827333333334,5.825650239999999,6.788335333333333,4.131057333333334,8.222640666666667,9.526866,9.037277000000001
GNG4,7.135901666666666,12.981486666666667,3.7606366666666666,6.238112,4.982268333333333,3.225225,4.398293,4.131197666666666,3.631319,9.14346,5.1981494,8.840064333333332,7.103612333333333,6.9867360000000005,1.6207909999999999,2.638738
JAGN1,10.737194333333333,9.118060999999999,10.731416000000001,10.180933999999999,13.904529666666667,11.295472666666667,12.500645666666665,11.024417,9.848421666666667,10.038767333333334,11.166042,12.004243666666667,8.910704333333333,13.85044133333333,14.649746333333333,15.655804000000002
TMEM256,61.97394833333334,45.67025100000001,59.033923666666674,71.71617366666668,96.73617233333334,72.93938200000001,86.806902,87.87417266666667,78.28824766666666,94.96360333333332,80.45211884,64.595884,78.73272933333334,84.17425233333333,90.16721233333334,100.13159866666668
TXNDC16,7.003693666666666,7.8462689999999995,4.4347199999999996,5.799794666666667,3.639630333333333,3.053394666666667,4.0026806666666666,5.543343666666666,4.116483666666666,4.715928666666667,4.641454080000001,5.943700666666667,5.445423333333334,5.036051666666666,3.1857313333333335,2.8516886666666665
PLOD1,44.582332666666666,35.09867333333334,58.07200066666667,44.955125,84.970007,66.39145933333333,55.925402999999996,46.49333133333334,50.489301000000005,45.088362,55.281437880000006,33.006655,32.183855,63.510070000000006,80.66717733333333,88.84594666666668
NEO1,7.574204999999999,7.398207666666667,11.881829333333334,7.149335333333333,7.398751333333333,7.497032666666667,8.65723,8.583331666666666,4.742039,4.858600333333333,7.53390612,3.8492496666666667,3.629509,8.006202,12.857332666666666,13.827578333333333
ZC2HC1A,8.557613333333334,9.986671666666666,5.217763000000001,8.491498333333334,5.554240333333333,5.055639333333334,5.3793023333333325,7.095283333333334,5.977147666666667,5.2081610000000005,6.02243992,4.8425009999999995,4.8858299999999995,6.840989666666666,4.406872,3.7461493333333333
DDX24,45.602045,51.64651966666667,41.124257666666665,33.93315933333333,30.530153666666667,29.532383999999997,41.38751766666667,44.849939666666664,39.511625,31.882233333333332,37.51247396,51.83468666666667,45.47861133333333,48.173611666666666,40.88916966666667,34.27958233333333
PGBD5,5.029485333333334,6.956229333333333,3.0642359999999997,4.279489333333334,4.191000666666667,3.7329383333333332,3.192004666666667,3.625045333333333,3.8147653333333333,4.289877,3.7589744,4.723721333333333,4.983238666666666,4.763057,2.108592,2.2979793333333336
UBE4B,8.162728666666666,9.019133333333334,10.215376333333333,7.207585333333333,6.934572333333332,6.982844666666666,9.167017333333334,8.845907666666667,6.334807333333333,5.736247333333334,7.727294799999999,6.316482333333333,5.788574333333333,7.483529666666667,9.287166666666666,9.288786333333334
ZZZ3,11.096664333333331,9.553867666666667,8.866480000000001,8.196826333333334,8.088053666666667,5.376816000000001,9.236708333333333,10.151094666666667,5.992213,6.343574333333333,8.0823438,9.015452,8.722552333333335,10.062116333333334,10.298155,10.035429333333333
SOSTDC1,5.294343666666666,2.983945666666667,5.0097846666666666,8.257620666666666,24.143513000000002,32.89561466666667,8.130197,8.996133333333333,10.358640333333332,6.737969333333333,12.65939484,2.5559220000000002,2.5778003333333337,4.112458,7.326961333333333,9.688006
ATP13A1,7.187692666666667,7.017222,8.226609,7.331892666666666,13.243966999999998,12.655774333333333,10.495965666666665,9.265421333333334,10.076300333333334,10.540605,10.023293,6.508840666666667,7.766702333333334,9.191493000000001,11.445114666666667,11.010793
