"","x"
"10045",1
"10046",1
"10047",1
"10048",5.25081522837003e-54
"10049",1
"10050",9.39040795235826e-148
"10051",1
"10052",1
"10053",2.75634811680567e-56
"10054",1
"10055",0
"10056",1.49239444273144e-106
"10057",0
"10058",1
"10059",1
"10060",1
"10061",1
"10062",1
"10063",4.22662217662764e-228
"10064",1.67765540299651e-15
"10065",1
"10066",3.3875631346466e-24
"10067",1
"10068",4.84022260544611e-12
"10069",1
"10070",0
"10071",1.10397874704896e-12
"10072",0
"10073",1
"10074",3.27807193776461e-284
"10075",2.63225421678641e-127
"10076",1
"10077",1.76214709181583e-56
"10078",4.84286617085174e-196
"10079",1
"10080",1
"10081",0
"10082",1.32124410747157e-94
"10083",3.38754068918826e-07
"10084",1
"10085",3.84905938201104e-119
"10086",1
"10087",1
"10088",1
"10089",1
"10090",0
"10091",1
"10092",4.3104276216127e-51
"10093",1
"10094",0
"10095",6.30487678271605e-06
"10096",1
"10097",1.9287660178111e-102
"10098",1
"10099",1
"10100",0
"10101",1
"10102",1
"10103",2.00895148615877e-115
"10104",0
"10105",1
"10106",1
"10107",0
"10108",1
"10109",3.23399793805859e-05
"10110",1
"10111",1
"10112",7.02233213591862e-45
"10113",1
"10114",1
"10115",1
"10116",1
"10117",0
"10118",0
"10119",1
"10120",1
"10121",0
"10122",1.89493469824174e-259
"10123",1
"10124",1
"10125",2.99736411633225e-182
"10126",0
"10127",1
"10128",0
"10129",1
"10130",6.72650109206424e-109
"10131",1
"10132",1
"10133",1
"10134",1
"10135",1
"10136",1.11283009817881e-62
"10137",0
"10138",1
"10139",1.48352438076398e-102
"10140",1
"10141",0
"10142",0
"10143",7.01506709678979e-60
"10144",1.12684946645266e-31
"10145",1.09625806541872e-250
"10146",1
"10147",5.53260070572248e-59
"10148",0
"10149",1
"10150",1
"10151",2.38448774090355e-59
"10152",2.62743144879687e-52
"10153",0
"10154",0
"10155",0
"10156",2.99493885073083e-92
"10157",0
"10158",9.13990924450798e-27
"10159",1
"10160",4.03257493108515e-101
"10161",1
"10162",2.65987857765803e-263
"10163",1
"10164",1
"10165",0
"10166",1
"10167",1
"10168",1.1308561658319e-44
"10169",1
"10170",1.92700781050151e-34
"10171",2.77280955444768e-212
"10172",1
"10173",1
"10174",4.32102954993825e-189
"10175",1
"10176",5.20831967830557e-150
"10177",1.88514003110126e-121
"10178",0
"10179",0
"10180",1
"10181",1
"10182",4.68149140148552e-116
"10183",1
"10184",0
"10185",1
"10186",1
"10187",1
"10188",0
"10189",1.5405213050035e-157
"10190",1
"10191",1.06064169583299e-44
"10192",1.52622799657888e-205
"10193",1
"10194",2.46076703151385e-12
"10195",1
"10196",1
"10197",1
"10198",6.34067576445574e-39
"10199",1
"10200",1.08075203785663e-62
"10201",0
"10202",0
"10203",0
"10204",1
"10205",1
"10206",2.98949371324958e-257
"10207",9.01946787289303e-179
"10208",1
"10209",0
"10210",0
"10211",1
"10212",1
"10213",1.01888131097453e-128
"10214",0
"10215",1
"10216",3.79981813512011e-150
"10217",0
"10218",8.22045202362452e-200
"10219",1
"10220",9.58459976333201e-67
"10221",1
"10222",0
"10223",1.57775246761766e-58
"10224",1
"10225",3.23451691116938e-217
"10226",0
"10227",0
"10228",1
"10229",1.36375299375912e-53
"10230",0
"10231",0
"10232",2.20019547799669e-33
"10233",1
"10234",1
"10235",1
"10236",1
"10237",0
"10238",3.08750529875058e-201
"10239",1.45146466112001e-05
"10240",7.6684092382428e-244
"10241",5.00301390374487e-34
"10242",7.42182317710468e-264
"10243",1
"10244",2.6761600300193e-35
"10245",1
"10246",8.22297150437335e-10
"10247",4.07521302404438e-119
"10248",1
"10249",0
"10250",0
"10251",1
"10252",1.24961953980829e-281
"10253",1
"10254",1
"10255",1
"10256",1
"10257",1.04146868352385e-158
"10258",2.96174271434577e-217
"10259",3.97591313745274e-26
"10260",1.54171019455616e-118
"10261",0
"10262",1
"10263",4.76776354571261e-124
"10264",1.90359670439336e-31
"10265",1
"10266",1.1364152762741e-20
"10267",1.58453272558209e-26
"10268",3.71115718631945e-181
"10269",1
"10270",1.03535996570524e-73
"10271",1
"10272",3.272392400833e-53
"10273",1.05424252637477e-35
"10274",1
"10275",4.84476448728085e-61
"10276",1
"10277",1
"10278",3.73806044448347e-31
"10279",1
"10280",5.0878568939895e-13
"10281",1.96584372379141e-81
"10282",1
"10283",0
"10284",0
"10285",0
"10286",1.67255145636869e-158
"10287",0
"10288",1
"10289",1
"10290",1
"10291",1
"10292",1.83562107657304e-29
"10293",1
"10294",6.88774376939787e-60
"10295",1
"10296",1
"10297",0
"10298",5.94182644253495e-94
"10299",0
"10300",1.52059880448789e-97
"10301",5.49079520086769e-58
"10302",1.42423102355869e-273
"10303",1.58974966144588e-47
"10304",0
"10305",7.19728892134033e-241
"10306",1.90448918810664e-14
"10307",2.64311545081186e-69
"10308",0
"10309",1.31778993244643e-21
"10310",0
"10311",2.17773150842018e-55
"10312",1
"10313",1
"10314",0
"10315",1.05943233986866e-67
"10316",1
"10317",2.45598373965317e-50
"10318",7.04780001878831e-52
"10319",9.2528621515838e-31
"10320",1.31887180369111e-227
"10321",0.00134600680868633
"10322",9.10090465542453e-229
"10323",0
"10324",1
"10325",1
"10326",8.95723154378112e-08
"10327",1
"10328",1.0695120277749e-16
"10329",0
"10330",1
"10331",1
"10332",1.83902683050268e-136
"10333",1
"10334",1
"10335",1
"10336",1.96040941725373e-21
"10337",9.6270683225438e-219
"10338",1
"10339",7.99293475091113e-09
"10340",1
"10341",1
"10342",3.73503708416209e-52
"10343",0
"10344",4.6160093373469e-70
"10345",1
"10346",0
"10347",1
"10348",1
"10349",2.53382146546636e-108
"10350",1
"10351",1
"10352",1
"10353",4.6386779106403e-82
"10354",2.94710835322918e-245
"10355",0
"10356",1.36992663588596e-26
"10357",1
"10358",3.07349151257122e-22
"10359",4.26296139711361e-57
"10360",1
"10361",1
"10362",3.93926923726035e-67
"10363",1
"10364",1
"10365",1
"10366",0
"10367",0
"10368",1
"10369",1
"10370",4.9895697800062e-29
"10371",1
"10372",6.42045791879871e-20
"10373",1
"10374",1.90046421285586e-70
"10375",1
"10376",6.49493306770803e-300
"10377",6.35156882793791e-195
"10378",0
"10379",1
"10380",6.55681573674343e-127
"10381",1
"10382",3.94915472276775e-42
"10383",1
"10384",1
"10385",1
"10386",1
"10387",1
"10388",2.24083101956241e-85
"10389",2.30637297800125e-86
"10390",2.14658251909461e-131
"10391",1
"10392",3.94765356127275e-193
"10393",1.67972359871854e-148
"10394",6.35132757454463e-100
"10395",0
"10396",1.36947528779184e-263
"10397",1.38839848432511e-37
"10398",1
"10399",3.12871287821212e-14
"10400",1
"10401",1
"10402",1.95789688830823e-129
"10403",1.30902875334575e-76
"10404",1
"10405",0
"10406",1.74422949409779e-68
"10407",1
"10408",0
"10409",9.80791214870721e-77
"10410",1
"10411",4.54830504258196e-167
"10412",1
"10413",1
"10414",1.76059960378614e-78
"10415",1
"10416",1
"10417",1
"10418",0
"10419",1
"10420",0
"10421",1.23123346224855e-138
"10422",0
"10423",1.66344597571522e-287
"10424",1
"10425",1.09362529718665e-104
"10426",1
"10427",1
"10428",2.11806362228984e-41
"10429",5.98249813141573e-55
"10430",2.96873856453136e-203
"10431",1
"10432",6.71989364121902e-110
"10433",1
"10434",0
"10435",1.83397323345427e-41
"10436",8.00388833463173e-105
"10437",6.928146562295e-49
"10438",1
"10439",0
"10440",2.06656769432269e-22
"10441",1
"10442",8.16941028305145e-102
"10443",1.65513383158532e-39
"10444",2.66672610782344e-188
"10445",7.44767332026865e-112
"10446",1
"10447",1.3552526676228e-85
"10448",1
"10449",1
"10450",1
"10451",1
"10452",1
"10453",1
"10454",0
"10455",2.59807548918107e-60
"10456",2.85061267838076e-20
"10457",5.33519389249774e-129
"10458",1
"10459",4.48710092117594e-50
"10460",1
"10461",7.5911292237939e-163
"10462",1
"10463",1
"10464",1
"10465",1
"10466",1
"10467",1.20616503270604e-28
"10468",1.47279949366094e-77
"10469",0
"10470",0
"10471",1
"10472",0
"10473",1
"10474",5.47313387633931e-100
"10475",1
"10476",1
"10477",1.55321960368835e-125
"10478",1
"10479",1
"10480",0
"10481",1
"10482",8.38355484819452e-315
"10483",6.36843368037735e-257
"10484",2.69184538376255e-09
"10485",1
"10486",1
"10487",1
"10488",1
"10489",1
"10490",1
"10491",1.07224681361723e-66
"10492",4.21879137232317e-24
"10493",1
"10494",0
"10495",1
"10496",0
"10497",6.7791735608053e-79
"10498",1.55220074430405e-70
"10499",7.92457961104393e-75
"10500",2.60139265326904e-26
"10501",7.36909381454055e-154
"10502",1.07881509642996e-262
"10503",1
"10504",1
"10505",1.08035505900076e-34
"10506",0
"10507",1.30226431484916e-87
"10508",1.24041228149015e-214
"10509",1
"10510",1
"10511",0
"10512",0
"10513",1
"10514",1
"10515",4.85731889566968e-258
"10516",1
"10517",0
"10518",1.52329940532098e-50
"10519",1
"10520",1.01956224576624e-66
"10521",2.71387174112486e-90
"10522",1
"10523",1
"10524",1
"10525",0.00168020265561621
"10526",2.38551579492227e-212
"10527",1
"10528",0
"10529",1
"10530",2.21267848100145e-13
"10531",0
"10532",1
"10533",6.67796641795915e-181
"10534",1
"10535",1
"10536",1
"10537",1
"10538",3.2081216044821e-23
"10539",0.220573448191434
"10540",1
"10541",1
"10542",1
"10543",1
"10544",1.33975443393996e-83
"10545",1
"10546",0
"10547",1
"10548",1
"10549",1
"10550",3.74322231226766e-165
"10551",1
"10552",1
"10553",1
"10554",0
"10555",2.7553720029438e-189
"10556",1
"10557",1
"10558",1
"10559",1
"10560",1.79546785651314e-07
"10561",1
"10562",6.67235966124741e-69
"10563",1
"10564",4.85501904960061e-242
"10565",1
"10566",0
"10567",0
"10568",1
"10569",0
"10570",7.346000114242e-156
"10571",1
"10572",1
"10573",8.01875045598127e-61
"10574",4.31758686900109e-114
"10575",1
"10576",7.82060880439556e-123
"10577",0.0172554581146763
"10578",1
"10579",5.46477337017098e-46
"10580",1
"10581",1
"10582",1
"10583",1
"10584",2.67938843296018e-147
"10585",1
"10586",1
"10587",1
"10588",3.61294002303626e-138
"10589",0
"10590",1
"10591",1
"10592",1
"10593",2.8058538800297e-306
"10594",0
"10595",2.68842391587592e-38
"10596",6.65092109636051e-96
"10597",5.29451727755743e-11
"10598",1
"10599",7.3927494622278e-157
"10600",1
"10601",7.9986167704606e-110
"10602",1
"10603",7.0545027965944e-237
"10604",1
"10605",0.0132002595406068
"10606",2.73169842085108e-150
"10607",1
"10608",1
"10609",7.32978686608473e-275
"10610",1
"10611",1
"10612",1
"10613",2.82066776948577e-141
"10614",1
"10615",1
"10616",1.37179942898195e-09
"10617",6.60690922607744e-72
"10618",3.66671443755707e-69
"10619",0
"10620",1
"10621",1
"10622",2.50859828815629e-57
"10623",0
"10624",0
"10625",1
"10626",1
"10627",1
"10628",0
"10629",1
"10630",1
"10631",5.85490395576793e-09
"10632",0
"10633",0
"10634",1.53008530885457e-191
"10635",1
"10636",9.2608405320746e-18
"10637",1
"10638",1
"10639",1
"10640",3.10291480052963e-83
"10641",2.05338433091477e-233
"10642",1
"10643",1
"10644",1
"10645",1
"10646",1
"10647",1.84252239243822e-83
"10648",5.1727596868699e-68
"10649",1
"10650",1.03077918747235e-53
"10651",1
"10652",6.71676857767638e-276
"10653",7.1222009025668e-55
"10654",0
"10655",0
"10656",1
"10657",4.49272017584002e-57
"10658",1
"10659",0
"10660",6.44054505989557e-53
"10661",1
"10662",2.02582366232109e-32
"10663",1
"10664",1.3766391495595e-93
"10665",0
"10666",1
"10667",4.16628628556669e-36
"10668",0
"10669",1
"10670",1
"10671",1
"10672",8.53740135895683e-122
"10673",1
"10674",1
"10675",1
"10676",1.05401331493782e-76
"10677",1
"10678",1.22785416102604e-142
"10679",1
"10680",4.39024076239829e-144
"10681",1
"10682",1
"10683",1
"10684",0
"10685",6.57008954212647e-124
"10686",1
"10687",0
"10688",1
"10689",1
"10690",0
"10691",1
"10692",1
"10693",7.26625912864772e-182
"10694",1
"10695",1
"10696",1.31334122705926e-201
"10697",5.04979640848581e-83
"10698",0
"10699",1.35753839880716e-91
"10700",8.41990811786015e-45
"10701",7.61614860648002e-07
"10702",1
"10703",1.016642294436e-112
"10704",1
"10705",1
"10706",1
"10707",1
"10708",0
"10709",1
"10710",2.18764933334492e-69
"10711",1.15285919678269e-35
"10712",1.10984310187382e-85
"10713",1
"10714",1
"10715",1
"10716",1
"10717",1
"10718",0
"10719",7.37649766187862e-117
"10720",0
"10721",1
"10722",1
"10723",1
"10724",1
"10725",5.93135087709591e-142
"10726",1
"10727",0
"10728",0.00172050340615609
"10729",0
"10730",1
"10731",0
"10732",0
"10733",4.87019133168774e-127
"10734",2.03698196759293e-217
"10735",1
"10736",0
"10737",0
"10738",1
"10739",1
"10740",1
"10741",0
"10742",3.37470379106628e-33
"10743",1
"10744",1
"10745",0
"10746",1
"10747",1
"10748",0
"10749",2.79725971152992e-193
"10750",1
"10751",1.27267296221707e-56
"10752",1
"10753",1
"10754",5.53950441845586e-112
"10755",3.60784506125893e-92
"10756",0
"10757",1.1340203974952e-187
"10758",8.14461393232393e-109
"10759",1
"10760",2.38177959670596e-09
"10761",6.72715914590195e-29
"10762",1
"10763",0
"10764",1
"10765",1
"10766",1
"10767",1
"10768",1.1612125417939e-13
"10769",1
"10770",1
"10771",0.00115329874238646
"10772",1
"10773",7.6315884461437e-169
"10774",1
"10775",0
"10776",0
"10777",1
"10778",0
"10779",4.03926639431401e-168
"10780",1
"10781",1.12390187668111e-31
"10782",5.80629826271809e-34
"10783",2.63283987881683e-27
"10784",2.51785508708563e-164
"10785",1
"10786",1
"10787",1
"10788",1
"10789",1.958871498131e-99
"10790",1
"10791",8.25149379078494e-177
"10792",1
"10793",1
"10794",1
"10795",1
"10796",0
"10797",1
"10798",0.00464301914706509
"10799",1
"10800",1
"10801",1
"10802",1.41941128087725e-261
"10803",0
"10804",1
"10805",0
"10806",1
"10807",1
"10808",1
"10809",1.24959350662149e-68
"10810",1
"10811",2.19145702365048e-184
"10812",0
"10813",0
"10814",1
"10815",1.64469003815676e-56
"10816",0
"10817",1
"10818",9.1842572723641e-57
"10819",1
"10820",3.33629657204821e-05
"10821",1
"10822",1
"10823",0
"10824",0
"10825",1
"10826",1
"10827",1
"10828",1
"10829",0
"10830",1
"10831",0
"10832",1
"10833",1
"10834",1
"10835",9.82415091015565e-24
"10836",1.30970006924879e-48
"10837",1.00867198378353e-35
"10838",1.11392373808519e-52
"10839",1
"10840",1
"10841",1.39580869649971e-238
"10842",1
"10843",1
"10844",0
"10845",7.09770463033445e-80
"10846",0
"10847",2.99199194820052e-195
"10848",5.42063370061452e-87
"10849",3.5878542415905e-47
"10850",3.82531738656475e-25
"10851",1.09619172270411e-41
"10852",1
"10853",0
"10854",0
"10855",1.54945779676185e-14
"10856",1
"10857",0
"10858",0
"10859",1
"10860",1
"10861",1
"10862",3.6678826358566e-07
"10863",3.57554266133558e-239
"10864",1
"10865",3.43733133235419e-58
"10866",1
"10867",9.18611560973401e-62
"10868",1.57633742985046e-125
"10869",6.67954635363235e-204
"10870",1
"10871",1
"10872",1
"10873",1
"10874",0
"10875",8.39579707385666e-87
"10876",1
"10877",3.81838243514003e-21
"10878",6.43401615785023e-166
"10879",6.94047424353939e-71
"10880",1
"10881",1.50492932130013e-26
"10882",1
"10883",3.11529109800032e-166
"10884",1
"10885",1
"10886",1
"10887",0
"10888",1.99405384758812e-197
"10889",0
"10890",1
"10891",1
"10892",1
"10893",1
"10894",1
"10895",1.08083257935766e-40
"10896",1
"10897",1
"10898",4.22305361331595e-50
"10899",3.52843280310583e-123
"10900",1.79513610133549e-240
"10901",7.96640063854844e-80
"10902",0
"10903",1.17561343656432e-15
"10904",0
"10905",2.37632106152854e-53
"10906",1
"10907",1.06943918495486e-70
"10908",1
"10909",1
"10910",3.00686359554294e-237
"10911",2.38671189768663e-70
"10912",0
"10913",0
"10914",1
"10915",0
"10916",6.423193425356e-26
"10917",1
"10918",1.340021984041e-206
"10919",0
"10920",0
"10921",1.38341197881135e-22
"10922",6.98194546750932e-117
"10923",9.86357725198395e-19
"10924",1
"10925",1.09892529360029e-60
"10926",5.20096417537793e-41
"10927",1
"10928",1
"10929",1.04515040229236e-52
"10930",0
"10931",4.90946410762316e-09
"10932",6.4822729603047e-114
"10933",4.81341324226943e-10
"10934",1.00183517406801e-108
"10935",1
"10936",1
"10937",1
"10938",3.42177535912615e-92
"10939",1.49528437824827e-47
"10940",1
"10941",1.22290102690822e-23
"10942",1
"10943",1
"10944",2.13502161008448e-224
"10945",1
"10946",0
"10947",1
"10948",1
"10949",1
"10950",0
"10951",0
"10952",1
"10953",1
"10954",1
"10955",9.04748868696828e-84
"10956",3.40616892277662e-228
"10957",1
"10958",0.131528573187685
"10959",1
"10960",7.7767677723364e-65
"10961",4.09141856338576e-66
"10962",1
"10963",1
"10964",1.20828394922973e-78
"10965",4.83593002167882e-108
"10966",9.88971132549664e-142
"10967",0
"10968",1
"10969",0
"10970",2.05322869815524e-297
"10971",1
"10972",5.65847945690376e-18
"10973",7.07520784197433e-129
"10974",0
"10975",1
"10976",5.15084427749282e-116
"10977",1.0352992935174e-262
"10978",5.00120445401299e-241
"10979",3.38571992663801e-35
"10980",1
"10981",1.1940734893015e-78
"10982",1
"10983",1.01589307794237e-153
"10984",1
"10985",1
"10986",1
"10987",0
"10988",0
"10989",1
"10990",1
"10991",0
"10992",8.91880112192838e-55
"10993",1
"10994",1
"10995",1
"10996",3.51478382947675e-16
"10997",1
"10998",9.64041420750208e-219
"10999",0
"11000",0
"11001",1
"11002",1
"11003",1
"11004",8.98469135291911e-65
"11005",1
"11006",1
"11007",1
"11008",1
"11009",1
"11010",1
"11011",1.12455503306723e-29
"11012",1
"11013",4.20596759618423e-79
"11014",9.19407945754152e-139
"11015",1.1211699343211e-312
"11016",1
"11017",1
"11018",1
"11019",0
"11020",1.15975605813777e-09
"11021",0
"11022",1
"11023",1.77105444982602e-125
"11024",0
"11025",8.55464703339685e-111
"11026",1
"11027",1
"11028",1
"11029",1
"11030",1
"11031",1
"11032",2.11584836171951e-53
"11033",1.56236623581258e-182
"11034",0
"11035",1
"11036",0
"11037",9.61464179804289e-78
"11038",1.36570468099647e-253
"11039",1
"11040",1
"11041",1
"11042",3.5165115185748e-36
"11043",0
"11044",3.89667761056651e-82
"11045",1
"11046",5.33487751418789e-54
"11047",0
"11048",1.89950137348915e-30
"11049",0
"11050",1
"11051",9.77851572362843e-165
"11052",0
"11053",1
"11054",1
"11055",1.53880216563639e-20
"11056",0
"11057",1.46671903634651e-20
"11058",3.27505738367346e-38
"11059",1
"11060",3.34551903928278e-34
"11061",0
"11062",5.88413020414284e-115
"11063",1
"11064",0.00160802575831609
"11065",2.24864736689215e-142
"11066",1
"11067",4.83483558305615e-71
"11068",3.3823789714468e-103
"11069",0
"11070",2.19130252513101e-54
"11071",3.13185926397837e-76
"11072",0
"11073",2.29042520337556e-61
"11074",0
"11075",3.63481915066584e-16
"11076",1
"11077",0
"11078",8.85346215915017e-163
"11079",0
"11080",1
"11081",8.71758098042101e-129
"11082",7.20824941025149e-148
"11083",1.2550917161441e-112
"11084",1
"11085",9.30254600270082e-19
"11086",6.6992371988964e-06
"11087",8.85809370776593e-103
"11088",1
"11089",1.97333535663776e-113
"11090",1
"11091",0.064190949829953
"11092",1
"11093",1
"11094",1.71180681809701e-254
"11095",1
"11096",1
"11097",1.09907009173407e-65
"11098",1.59474662137817e-147
"11099",1
"11100",1.4129785875742e-316
"11101",1.0077419483253e-126
"11102",1.86153697917046e-150
"11103",7.59369804365896e-235
"11104",1
"11105",7.08613630616726e-103
"11106",1.40533176096386e-69
"11107",3.90386446568759e-84
"11108",2.95518587339345e-243
"11109",3.59881029389097e-29
"11110",1
"11111",1
"11112",1
"11113",3.9442578698909e-142
"11114",1
"11115",1
"11116",1
"11117",8.15328120523059e-87
"11118",1
"11119",1
"11120",1
"11121",1.12598032794571e-51
"11122",5.17105270568316e-45
"11123",0
"11124",3.16715200793476e-26
"11125",1.97216527184106e-10
"11126",1
"11127",1
"11128",1
"11129",7.45767989390471e-77
"11130",7.69369864656633e-77
"11131",1
"11132",1
"11133",1.87150181109622e-42
"11134",1.05166330844828e-59
"11135",1
"11136",1
"11137",0
"11138",9.80261988250514e-213
"11139",1
"11140",1
"11141",1.09387789407118e-55
"11142",1
"11143",0
"11144",1.08613163596438e-210
"11145",2.40728107885335e-135
"11146",2.31656265602793e-212
"11147",1
"11148",4.3886009418682e-96
"11149",1.19770299405282e-72
"11150",1.97873205730728e-16
"11151",1
"11152",1.13631648637919e-68
"11153",4.34116475350743e-103
"11154",1
"11155",6.7472348835877e-288
"11156",0
"11157",1.22573122435317e-46
"11158",0
"11159",0
"11160",1
"11161",2.15217927101652e-151
"11162",0
"11163",0
"11164",5.49254833663813e-32
"11165",1
"11166",1
"11167",0
"11168",1
"11169",3.439655392286e-79
"11170",1
"11171",1
"11172",6.86278369849715e-75
"11173",1
"11174",0
"11175",1
"11176",1.69755657997396e-17
"11177",1.40776829794413e-147
"11178",6.34411226224409e-139
"11179",1
"11180",1
"11181",1.24910834348231e-05
"11182",1
"11183",1
"11184",1.19957613676432e-144
"11185",1
"11186",1
"11187",0
"11188",1
"11189",0
"11190",1
"11191",1
"11192",1
"11193",1
"11194",1
"11195",1.13125356315869e-212
"11196",1
"11197",1
"11198",1.68214818326235e-09
"11199",4.1573015751717e-128
"11200",1.25338048029515e-126
"11201",1
"11202",1
"11203",1
"11204",1
"11205",0
"11206",3.26852917941442e-44
"11207",6.64071305121667e-271
"11208",1
"11209",3.98385922649133e-219
"11210",4.97415557716294e-06
"11211",5.05666804052493e-63
"11212",2.56592102142648e-86
"11213",9.07879673279987e-20
"11214",1
"11215",0.00105615174361064
"11216",1
"11217",1
"11218",1
"11219",1
"11220",0
"11221",1
"11222",1.25348872284659e-50
"11223",1
"11224",0
"11225",1
"11226",1
"11227",0
"11228",1
"11229",1
"11230",5.33650045113771e-281
"11231",0
"11232",6.70799448558208e-294
"11233",1
"11234",1
"11235",5.38464975036361e-10
"11236",2.4061783028444e-62
"11237",1
"11238",0
"11239",0
"11240",4.6492190687565e-87
"11241",2.34649628628436e-92
